新北市,金山區,中油-金農(加盟),新北市金山區中華路117巷1-23號
新北市,板橋區,中油-正隆(加盟),新北市板橋區三民路二段257號
新北市,板橋區,中油-板橋民族路站(直營),新北市板橋區民族路90號
新北市,板橋區,台塑-板橋文化路站,新北市板橋區文化路二段262號
新北市,板橋區,中油-北基新海(加盟),新北市板橋區新海路137號
新北市,板橋區,中油-埔墘站(直營),新北市板橋區中山路二段320號
新北市,板橋區,台塑-板橋浮洲橋站,新北市板橋區篤行路一段33號
新北市,板橋區,中油-光仁(加盟),新北市板橋區三民路一段106號
新北市,板橋區,中油-優力三民(加盟),新北市板橋區三民路一段129之2號
新北市,板橋區,台塑-華江橋站,新北市板橋區文化路二段612號
新北市,汐止區,台塑-汐止大同站,新北市汐止區大同路二段37號
新北市,汐止區,中油-優力汐科(加盟),新北市汐止區新台五路一段132號
新北市,汐止區,中油-明湖(加盟),新北市汐止區康寧街536號
新北市,汐止區,中油-保長坑站(直營),新北市汐止區大同路三段186-1號
新北市,汐止區,台塑-汐止好市多站,新北市汐止區大同路一段154號
新北市,汐止區,全國-東湖站,新北市汐止區康寧街5號
新北市,汐止區,中油-四海(加盟),新北市汐止區大同路一段一號
新北市,汐止區,中油-汐平(加盟),新北市汐止區新台五路二段652號
新北市,汐止區,台塑-汐止新台五一站,新北市汐止區新台五路一段115號
新北市,汐止區,全國-厚生站,新北市汐止區大同路三段279號
新北市,汐止區,中油-伯爵(加盟),新北市汐止區汐萬路一段39號
新北市,汐止區,中油-平安(加盟),新北市汐止區大同路三段575號
新北市,汐止區,中油-汐止站(直營),新北市汐止區大同路一段353號
新北市,深坑區,中油-東南(加盟),新北市深坑區北深路三段25巷14號號
新北市,深坑區,台塑-深坑站,新北市深坑區文山路三段110號
新北市,深坑區,中油-昇泉(加盟),新北市深坑區萬順里北深路三段七號
新北市,瑞芳區,中油-瑞芳站(直營),新北市瑞芳區中山路200號
新北市,瑞芳區,中油-林長(加盟),新北市瑞芳區瑞濱路32-6號
新北市,瑞芳區,中油-海濱站(直營),新北市瑞芳區海濱路157-2號
新北市,貢寮區,中油-濱海西(加盟),新北市貢寮區福連街35號
新北市,貢寮區,中油-濱海東(加盟),新北市貢寮區福連街36號
新北市,貢寮區,中油-澳底站(直營),新北市貢寮區真理里美艷山街6-2號
新北市,新店區,Smile-新店站,新北市新店區環河路116號
新北市,新店區,中油-新店中正路站(直營),新北市新店區中正路470號
新北市,新店區,台塑-碧潭站,新北市新店區安康路一段35號
新北市,新店區,中油-屈尺站(直營),新北市新店區新烏路二段202號
新北市,新店區,中油-優力安康(加盟),新北市新店區安康路一段308號
新北市,新店區,中油-車子路(加盟),新北市新店區安康路二段269號
新北市,新店區,中油-德安(加盟),新北市新店區安康路二段362號
新北市,新店區,中油-五城(加盟),新北市新店區安康路三段800號
新北市,新店區,台塑-新店中興路站,新北市新店區中興路三段131號
新北市,新店區,中油-新店北新路站(直營),新北市新店區北新路一段90號
新北市,新店區,中油-優力中央(加盟),新北市新店區環河路550號
新北市,新店區,中油-安坑(加盟),新北市新店區安和路二段192號
新北市,新店區,中油-統一精工新店(加盟),新北市新店區環河路116號
新北市,新店區,中油-欣欣(加盟),新北市新店區永安里安和路三段35號
新北市,新店區,台塑-新店北新路站,新北市新店區北新路一段85號
新北市,新店區,中油-大豐站(直營),新北市新店區北新路二段205號
新北市,新店區,中油-寶橋路站(直營),新北市新店區寶橋路219號
新北市,新店區,全國-安和路站,新北市新店區安和路二段121號
新北市,新店區,中油-莊敬(加盟),新北市新店區中正路457號
新北市,新店區,中油-華城(加盟),新北市新店區安康路一段319號
新北市,新店區,中油-碧安(加盟),新北市新店區安康路一段20號
新北市,永和區,中油-永和永利路站(直營),新北市永和區永利路69號
新北市,永和區,中油-優力永貞(加盟),新北市永和區中和路601號
新北市,永和區,中油-永和(加盟),新北市永和區中和路573號
新北市,中和區,中油-嘉尤(加盟),新北市中和區橋和路241號
新北市,中和區,Smile-大中和站,新北市中和區員富里中正路1178號
新北市,中和區,中油-優力海山(加盟),新北市中和區莒光路211號
新北市,中和區,台塑-中和橋和路站,新北市中和區橋和路81號
新北市,中和區,中油-優力建一(加盟),新北市中和區中山路二段361號
新北市,中和區,中油-全宏(加盟),新北市中和區中正路828號
新北市,中和區,中油-積穗站(直營),新北市中和區中山路二段550號
新北市,中和區,中油-嘉樂福(加盟),新北市中和區建八路1號
新北市,中和區,中油-中和莒光路(加盟),新北市中和區莒光路260號
新北市,中和區,中油-優力雙和(加盟),新北市中和區中山路二段22號
新北市,中和區,台塑-中和中山路站,新北市中和區中山路二段486號
新北市,中和區,中油-北基中和(加盟),新北市中和區中山路三段53號
新北市,中和區,中油-四十張(加盟),新北市中和區連城路629號
新北市,中和區,中油-中和站(直營),新北市中和區中和路260號
新北市,中和區,中油-華中橋(加盟),新北市中和區連城路96號
新北市,中和區,中油-板和(加盟),新北市中和區中正路1191號
新北市,中和區,台塑-中和建一路站,新北市中和區建一路18號
新北市,中和區,中油-全宏二站(加盟),新北市中和區中和路212號
新北市,中和區,全國-國揚站,新北市中和區中正路830號
新北市,中和區,中油-龍門加油、加氣(加盟),新北市中和區中正路808號
新北市,中和區,中油-統一精工大中和(加盟),新北市中和區員富里中正路1178號
新北市,土城區,中油-連城(加盟),新北市土城區金城路三段283號
新北市,土城區,台塑-土城工業區站,新北市土城區中央路四段8號
新北市,土城區,全國-土城交流道站,新北市土城區中央路三段158號
新北市,土城區,中油-亞柏土城(加盟),新北市土城區中華路一段164號
新北市,土城區,中油-頂埔(加盟),新北市土城區中央路四段43號
新北市,土城區,中油-土城廣福路站(直營),新北市土城區四川路1號
新北市,土城區,台塑-土城中央路站,新北市土城區中央路三段83號
新北市,土城區,全國-土城中華路站,新北市土城區中華路二段1號
新北市,土城區,中油-聯華土城交流道(加盟),新北市土城區大安路101號
新北市,土城區,中油-明仁(加盟),新北市土城區中華路一段30號
新北市,土城區,中油-土城站(直營),新北市土城區中央路二段280號
新北市,土城區,台塑-土城城林橋站,新北市土城區亞洲路9號
新北市,土城區,全國-美城站,新北市土城區中華路二段2號
新北市,土城區,中油-北基土城交流道(加盟),新北市土城區中央路三段164號
新北市,土城區,中油-北基冠軍(加盟),新北市土城區中央路一段7之1號
新北市,三峽區,中油-溪南(加盟),新北市三峽區介壽路一段385號
新北市,三峽區,中油-三峽站(直營),新北市三峽區介壽路一段193號
新北市,三峽區,全國-橫溪站,新北市三峽區介壽路三段114號
新北市,三峽區,中油-清溪(加盟),新北市三峽區溪東路89號
新北市,三峽區,中油-大埔站(直營),新北市三峽區中正路二段165號
新北市,三峽區,台塑-三峽站,新北市三峽區中正路一段307號
新北市,三峽區,中油-民盛(加盟),新北市三峽區中正路二段362號
新北市,三峽區,中油-宏福(加盟),新北市三峽區介壽路一段550號
新北市,三峽區,中油-三鶯(加盟),新北市三峽區復興路316號
新北市,樹林區,中油-昇陽(加盟),新北市樹林區中華路190號
新北市,樹林區,中油-永錡保安(加盟),新北市樹林區大安路179號
新北市,樹林區,中油-樹新(加盟),新北市樹林區中正路106號
新北市,樹林區,台塑-中華站,新北市樹林區中華路2號
新北市,樹林區,中油-三多站(直營),新北市樹林區中正路433號
新北市,樹林區,中油-優力北大(加盟),新北市樹林區佳園路三段227號
新北市,樹林區,中油-金樹林(加盟),新北市樹林區中華路365號
新北市,樹林區,中油-和信(加盟),新北市樹林區中正路280-2號
新北市,樹林區,中油-柑園(加盟),新北市樹林區佳園路二段47號
新北市,樹林區,中油-山佳(加盟),新北市樹林區中山路三段30號
新北市,樹林區,全國-大安站,新北市樹林區大安路2號
新北市,樹林區,中油-永錡大安(加盟),新北市樹林區大安路576號
新北市,樹林區,中油-彭厝(加盟),新北市樹林區八德街395號
新北市,樹林區,中油-永盛(加盟),新北市樹林區中華路1-1號
新北市,樹林區,中油-浮洲(加盟),新北市樹林區中正路105號
新北市,樹林區,台塑-俊英站,新北市樹林區俊英街280號
新北市,樹林區,中油-樹林站(直營),新北市樹林區樹新路207號
新北市,樹林區,中油-山隆樹林(加盟),新北市樹林區中華路66號
新北市,鶯歌區,Smile-鶯歌站,新北市鶯歌區中山路198號
新北市,鶯歌區,中油-裕進(加盟),新北市鶯歌區八德路1-2號
新北市,鶯歌區,中油-車容坊三鶯交流道(加盟),新北市鶯歌區三鶯路5號
新北市,鶯歌區,Smile-鶯歌二站,新北市鶯歌區文化路669號
新北市,鶯歌區,中油-統一精工鶯歌(加盟),新北市鶯歌區中山路198號
新北市,鶯歌區,中油-峰沅(加盟),新北市鶯歌區中正一路225號
新北市,鶯歌區,中油-鶯桃路站(直營),新北市鶯歌區鶯桃路永新巷1號
新北市,鶯歌區,中油-山隆鶯歌(加盟),新北市鶯歌區永和二街28號
新北市,鶯歌區,中油-車容坊鳳鳴(加盟),新北市鶯歌區鶯桃路412號
新北市,鶯歌區,中油-鶯歌站(直營),新北市鶯歌區文化路152號
新北市,三重區,中油-車容坊湯城(加盟),新北市三重區重新路五段628號
新北市,三重區,中油-重陽橋(加盟),新北市三重區集賢路72號
新北市,三重區,台塑-三重自強路站,新北市三重區自強路四段96號
新北市,三重區,中油-二重站(直營),新北市三重區重新路五段652號
新北市,三重區,中油-楓林(加盟),新北市三重區仁美街2號
新北市,三重區,中油-聯華三重交流道(加盟),新北市三重區三和路四段81之1號
新北市,三重區,中油-重陽路(直營),新北市三重區忠孝路一段1號
新北市,三重區,中油-堤頂(加盟),新北市三重區自強路四段34號
新北市,三重區,中油-三重重新路站(直營),新北市三重區重新路五段495號
新北市,三重區,中油-中華源河(加盟),新北市三重區中正北路237號
新北市,三重區,中油-國園(加盟),新北市三重區重新路三段49號
新北市,三重區,台塑-三重環河路站,新北市三重區中興南街33之2號
新北市,三重區,中油-菜寮站(直營),新北市三重區重新路三段157號
新北市,三重區,中油-合盟中正(加盟),新北市三重區中正北路305號
新北市,新莊區,中油-輔大(加盟),新北市新莊區中正路486-1號
新北市,新莊區,中油-五工(加盟),新北市新莊區五工路60號
新北市,新莊區,中油-五股工業區站(直營),新北市新莊區五工路99-3號
新北市,新莊區,台塑-新莊站,新北市新莊區思源路89號
新北市,新莊區,中油-大全(加盟),新北市新莊區五權三路2號
新北市,新莊區,中油-聯新(加盟),新北市新莊區中山路三段118號
新北市,新莊區,中油-北基幸運(加盟),新北市新莊區新樹路140號之1
新北市,新莊區,中油-新樹(加盟),新北市新莊區中正路501號
新北市,新莊區,台塑-新莊化成路站,新北市新莊區中山路一段23號
新北市,新莊區,中油-新莊大漢橋站(直營),新北市新莊區思源路41-1號
新北市,新莊區,全國-思源路站,新北市新莊區思源路68號
新北市,新莊區,中油-興化(加盟),新北市新莊區復興路三段117號
新北市,新莊區,中油-長鑫(加盟),新北市新莊區中山路一段146號
新北市,新莊區,中油-興德(加盟),新北市新莊區頭前路13號
新北市,新莊區,中油-新莊站(直營),新北市新莊區中正路338號
新北市,新莊區,全國-新莊站,新北市新莊區中華路二段83號
新北市,新莊區,中油-永錡中正(加盟),新北市新莊區中正路692之8號
新北市,泰山區,全國-五股交流道站,新北市泰山區楓江路110號
新北市,泰山區,中油-楓江(加盟),新北市泰山區楓江路88號
新北市,泰山區,中油-泰新加油加氣站(直營),新北市泰山區中山路二段61號
新北市,泰山區,全國-元泰站,新北市泰山區新五路一段135號
新北市,泰山區,中油-永錡(加盟),新北市泰山區泰林路二段47號
新北市,泰山區,全國-新五路站,新北市泰山區新五路一段89號
新北市,泰山區,中油-車容坊五洲(加盟),新北市泰山區中山路三段8號
新北市,泰山區,中油-泰山站(直營),新北市泰山區泰林路二段424號
新北市,林口區,台塑-林口中山站,新北市林口區湖南村文化三路二段300號
新北市,林口區,中油-車容坊文化二路(加盟),新北市林口區文化二路一段413號
新北市,林口區,中油-林口站(直營),新北市林口區林口里14鄰中山路1號
新北市,林口區,中油-山隆林口(加盟),新北市林口區文化二路二段553號
新北市,林口區,中油-統一林口二(加盟),新北市林口區粉寮路一段121號
新北市,林口區,台塑-林口忠孝站,新北市林口區南勢村忠孝路132號
新北市,林口區,中油-新林口(加盟),新北市林口區中山路27號
新北市,蘆洲區,中油-蘆洲中山二路站(直營),新北市蘆洲區中山二路309號
新北市,蘆洲區,中油-北基蘆洲(加盟),新北市蘆洲區中山一路310號
新北市,蘆洲區,中油-蘆洲三民路站(直營),新北市蘆洲區三民路550號
新北市,蘆洲區,全國-蘆洲站,新北市蘆洲區中山一路417號
新北市,蘆洲區,中油-蘆洲站(直營),新北市蘆洲區三民路99號
新北市,五股區,中油-聯華五股(加盟),新北市五股區成泰路二段250號
新北市,五股區,中油-五股站(直營),新北市五股區中興路四段21號
新北市,五股區,中油-中華成泰(加盟),新北市五股區成泰路一段76號
新北市,五股區,中油-昇易(加盟),新北市五股區新五路二段129號
新北市,五股區,中油-北基中興路(加盟),新北市五股區中興路二段1號
新北市,五股區,中油-上群(加盟),新北市五股區新五路二段126號
新北市,八里區,中油-車容坊關渡橋(加盟),新北市八里區龍米路二段72-1號
新北市,八里區,中油-八里站(直營),新北市八里區中山路一段1號
新北市,八里區,台塑-八里台北港站,新北市八里區中華路二段341號
新北市,八里區,中油-獅子頭(加盟),新北市八里區龍米路一段50號
新北市,八里區,中油-八仙(加盟),新北市八里區龍米路一段51號
新北市,八里區,中油-八里中華路站(直營),新北市八里區中華路二段39號
新北市,淡水區,全國-淡水站,新北市淡水區民權路41號
新北市,淡水區,中油-東來(加盟),新北市淡水區淡金路一段69號
新北市,淡水區,全國-淡海站,新北市淡水區淡金路132號
新北市,淡水區,中油-竹圍(加盟),新北市淡水區民權路86號
新北市,淡水區,中油-登輝(加盟),新北市淡水區淡金路三段446號
新北市,淡水區,中油-淡海新市鎮站(直營),新北市淡水區埤島里二鄰淡金路二段599號
新北市,三芝區,中油-南海(加盟),新北市三芝區北海路二段168號
新北市,三芝區,中油-北海(加盟),新北市三芝區北海路二段167號
新北市,石門區,中油-石門(加盟),新北市石門區中央路1-15號
